id,name,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33
3656,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3657,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3658,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3659,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3660,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3661,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3662,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3663,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3664,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3665,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3666,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3667,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3668,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3669,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3670,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3671,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3672,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3673,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3674,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3675,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3676,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3677,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3678,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3679,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3680,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3681,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3682,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3683,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3684,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3685,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3686,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3687,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3688,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3689,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3690,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3691,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3692,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3693,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3694,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3695,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3696,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3697,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3698,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3699,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3700,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3701,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3702,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3703,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3704,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3705,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3706,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3707,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3708,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3709,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3710,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3711,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3712,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3713,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3714,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3715,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3716,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3717,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3718,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3719,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3720,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3721,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3722,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3723,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3724,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3725,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3726,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3727,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3728,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3729,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3730,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3731,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3732,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3733,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3734,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3735,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3736,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3737,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3738,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3739,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3740,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3741,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3742,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3743,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3744,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3745,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3746,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3747,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3748,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3749,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3750,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3751,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3752,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3753,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3754,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
3755,duc,duc1,duc2,duc3,duc4,duc5,duc6,duc7,duc8,duc9,duc10,duc11,duc12,duc13,duc14,duc15,duc16,duc17,duc18,duc19,duc20,duc21,duc22,duc23,duc24,duc25,duc26,duc27,duc28,duc29,duc30,duc31,duc32,duc33
